datetime;high;low;close;hl;tr0;tr1;tr2;TR;ATR;NORM
2021-05-26 11:00:00;157910.0;157680.0;157710.0;5.438079308923196;230.0;60.0;170.0;230.0;390.8474570848699;-0.5302380396067683
2021-05-26 12:00:00;158330.0;157540.0;158000.0;6.672032945461067;790.0;620.0;170.0;790.0;523.8983047232466;0.41073535493064295
2021-05-26 13:00:00;158240.0;157760.0;158040.0;6.173786103901937;480.0;240.0;240.0;480.0;509.2655364821644;-0.05918345929564417
2021-05-26 14:00:00;158240.0;157610.0;157720.0;6.4457198193855785;630.0;200.0;430.0;630.0;549.5103576547763;0.13669219648428577
2021-05-26 15:00:00;157730.0;157090.0;157370.0;6.461468176353717;640.0;10.0;630.0;640.0;579.6735717698508;0.09900303854208659
2021-05-26 16:00:00;157680.0;157390.0;157480.0;5.66988092298052;290.0;310.0;20.0;310.0;489.78238117990054;-0.5240802494326182
2021-05-26 17:00:00;157890.0;157300.0;157610.0;6.380122536899765;590.0;410.0;180.0;590.0;523.1882541199336;0.12018118708536196
2021-05-26 18:00:00;157800.0;157260.0;157730.0;6.29156913955832;540.0;190.0;350.0;540.0;528.7921694132891;0.020973659350438822
2021-05-26 19:00:00;158030.0;157640.0;157750.0;5.966146739123692;390.0;300.0;90.0;390.0;482.5281129421927;-0.21289244512316596
2021-05-26 20:00:00;158290.0;157690.0;158220.0;6.396929655216146;600.0;540.0;60.0;600.0;521.6854086281285;0.13986491447268978
2021-05-26 21:00:00;158250.0;157960.0;158060.0;5.66988092298052;290.0;30.0;260.0;290.0;444.456939085419;-0.4269722523323196
2021-05-26 22:00:00;158250.0;158010.0;158120.0;5.480638923341991;240.0;190.0;50.0;240.0;376.304626056946;-0.449760067716106
2021-05-26 23:00:00;158270.0;158090.0;158250.0;5.19295685089021;180.0;150.0;30.0;180.0;310.8697507046307;-0.5464171655407535
2021-05-27 00:00:00;158400.0;158190.0;158250.0;5.3471075307174685;210.0;150.0;60.0;210.0;277.2465004697538;-0.27779947314210673
2021-05-27 01:00:00;158440.0;158210.0;158340.0;5.438079308923196;230.0;190.0;40.0;230.0;261.49766697983586;-0.12834605285875522
2021-05-27 09:00:00;158300.0;157860.0;158190.0;6.0867747269123065;440.0;40.0;480.0;480.0;334.3317779865572;0.2746408797133775
2021-05-27 10:00:00;158280.0;158060.0;158150.0;5.393627546352362;220.0;90.0;130.0;220.0;296.2211853243715;-0.29747887663859895
2021-05-27 11:00:00;158190.0;157700.0;157850.0;6.194405391104672;490.0;40.0;450.0;490.0;360.814123549581;0.30604245858927914
2021-05-27 12:00:00;158180.0;157370.0;157640.0;6.697034247666484;810.0;330.0;480.0;810.0;510.54274903305395;0.4615598740318685
2021-05-27 13:00:00;158230.0;157610.0;157880.0;6.429719478039138;620.0;590.0;30.0;620.0;547.0284993553694;0.12521857577626072
2021-05-27 14:00:00;158370.0;157880.0;158280.0;6.194405391104672;490.0;490.0;0.0;490.0;528.0189995702463;-0.07472687598873673
2021-05-27 15:00:00;158640.0;158180.0;158530.0;6.131226489483141;460.0;360.0;100.0;460.0;505.34599971349746;-0.09401685313303787
2021-05-27 16:00:00;158580.0;158360.0;158470.0;5.393627546352362;220.0;50.0;170.0;220.0;410.230666475665;-0.6230920563054507
2021-05-27 17:00:00;158840.0;158480.0;158520.0;5.886104031450156;360.0;370.0;10.0;370.0;396.82044431711;-0.09737986560988698
2021-05-27 18:00:00;158940.0;158510.0;158890.0;6.063785208687608;430.0;420.0;10.0;430.0;407.8802962114067;0.05281146896990219
2021-05-27 19:00:00;159350.0;158770.0;159300.0;6.363028103540465;580.0;460.0;120.0;580.0;465.2535308076044;0.22044561899240556
2021-05-27 20:00:00;159600.0;159220.0;159530.0;5.940171252720432;380.0;300.0;80.0;380.0;436.83568720506963;-0.13938586984968726
2021-05-27 21:00:00;159730.0;159190.0;159280.0;6.29156913955832;540.0;200.0;340.0;540.0;471.2237914700464;0.13623601726034007
2021-05-27 22:00:00;159560.0;159240.0;159510.0;5.768320995793772;320.0;280.0;40.0;320.0;420.81586098003095;-0.27387435736242516
2021-05-27 23:00:00;159670.0;159390.0;159480.0;5.634789603169249;280.0;160.0;120.0;280.0;373.87724065335397;-0.2891379068176798
2021-05-28 00:00:00;159480.0;159190.0;159200.0;5.66988092298052;290.0;0.0;290.0;290.0;345.9181604355693;-0.17632129356641002
2021-05-28 01:00:00;159520.0;159180.0;159520.0;5.8289456176102075;340.0;320.0;20.0;340.0;343.94544029037957;-0.011537423377240508
2021-05-28 09:00:00;160000.0;159530.0;159980.0;6.152732694704104;470.0;480.0;10.0;480.0;389.2969601935864;0.18839024850865904
2021-05-28 10:00:00;160090.0;159760.0;159820.0;5.799092654460526;330.0;110.0;220.0;330.0;369.5313067957243;-0.11314280979654434
2021-05-28 11:00:00;159870.0;159560.0;159730.0;5.736572297479192;310.0;50.0;260.0;310.0;349.6875378638162;-0.12046770930605621
2021-05-28 12:00:00;159890.0;158900.0;159160.0;6.897704943128636;990.0;160.0;830.0;990.0;563.1250252425441;0.5642032699402071
2021-05-28 13:00:00;159670.0;159080.0;159300.0;6.380122536899765;590.0;510.0;80.0;590.0;572.083350161696;0.030837839069764783
2021-05-28 14:00:00;159380.0;159050.0;159170.0;5.799092654460526;330.0;80.0;250.0;330.0;491.3889001077973;-0.39814321706821243
2021-05-28 15:00:00;159230.0;158780.0;158960.0;6.1092475827643655;450.0;60.0;390.0;450.0;477.5926000718649;-0.05951048520711133
2021-05-28 16:00:00;159180.0;158610.0;158700.0;6.345636360828596;570.0;220.0;350.0;570.0;508.3950667145766;0.11437752511156418
2021-05-28 17:00:00;159060.0;158530.0;158720.0;6.272877006546167;530.0;360.0;170.0;530.0;515.5967111430512;0.027552114199983713
2021-05-28 18:00:00;159740.0;158640.0;159680.0;7.003065458786462;1100.0;1020.0;80.0;1100.0;710.3978074287007;0.4372403535030438
2021-05-28 19:00:00;160030.0;159380.0;159890.0;6.476972362889683;650.0;350.0;300.0;650.0;690.2652049524672;-0.06010351585973517
2021-05-28 20:00:00;159940.0;159640.0;159750.0;5.703782474656201;300.0;50.0;250.0;300.0;560.1768033016449;-0.6244699794253741
2021-05-28 21:00:00;159880.0;159610.0;159640.0;5.598421958998375;270.0;130.0;140.0;270.0;463.45120220109663;-0.5402791393455564
2021-05-28 22:00:00;159870.0;159620.0;159780.0;5.521460917862246;250.0;230.0;20.0;250.0;392.3008014673978;-0.45056797834734486
2021-05-28 23:00:00;159790.0;159480.0;159640.0;5.736572297479192;310.0;10.0;300.0;310.0;364.8672009782652;-0.1629611569637781
2021-05-29 00:00:00;159790.0;159550.0;159720.0;5.480638923341991;240.0;150.0;90.0;240.0;323.2448006521768;-0.29777100957791536
2021-05-29 01:00:00;159750.0;159590.0;159610.0;5.075173815233827;160.0;30.0;130.0;160.0;268.8298671014512;-0.5189048999712194
2021-05-31 09:00:00;160060.0;159500.0;159820.0;6.327936783729195;560.0;450.0;110.0;560.0;365.8865780676341;0.425613394345584
2021-05-31 10:00:00;159820.0;159430.0;159630.0;5.966146739123692;390.0;0.0;390.0;390.0;373.9243853784227;0.04209314028247402
2021-05-31 11:00:00;159690.0;159280.0;159620.0;6.016157159698354;410.0;60.0;350.0;410.0;385.9495902522818;0.0604503939631611
2021-05-31 12:00:00;160200.0;159390.0;160030.0;6.697034247666484;810.0;580.0;230.0;810.0;527.2997268348545;0.42926511917522614
2021-05-31 13:00:00;160080.0;159720.0;159820.0;5.886104031450156;360.0;50.0;310.0;360.0;471.53315122323636;-0.2698853782752284
2021-05-31 14:00:00;159880.0;159520.0;159660.0;5.886104031450156;360.0;60.0;300.0;360.0;434.3554341488242;-0.18775914016824302
2021-05-31 15:00:00;159850.0;159570.0;159640.0;5.634789603169249;280.0;190.0;90.0;280.0;382.9036227658828;-0.3129937166583314
2021-05-31 16:00:00;159730.0;159450.0;159480.0;5.634789603169249;280.0;90.0;190.0;280.0;348.60241517725524;-0.2191424581119925
2021-05-31 17:00:00;159930.0;159470.0;159830.0;6.131226489483141;460.0;450.0;10.0;460.0;385.73494345150345;0.17607603088367352
2021-05-31 18:00:00;159910.0;159640.0;159830.0;5.598421958998375;270.0;80.0;190.0;270.0;347.156628967669;-0.25135409941732245
2021-05-31 19:00:00;159850.0;159480.0;159580.0;5.91350300563827;370.0;20.0;350.0;370.0;354.771085978446;0.042030252383723266
2021-05-31 20:00:00;159590.0;159210.0;159430.0;5.940171252720432;380.0;10.0;370.0;380.0;363.18072398563066;0.04527068012848812
2021-05-31 21:00:00;159540.0;159320.0;159460.0;5.393627546352362;220.0;110.0;110.0;220.0;315.4538159904205;-0.36038474136520016
2021-05-31 22:00:00;159650.0;159430.0;159590.0;5.393627546352362;220.0;190.0;30.0;220.0;283.635877326947;-0.2540637470988951
2021-05-31 23:00:00;159640.0;159550.0;159580.0;4.499809670330265;90.0;50.0;40.0;90.0;219.09058488463137;-0.8896756035752791
2021-06-01 00:00:00;159600.0;159520.0;159560.0;4.382026634673881;80.0;20.0;60.0;80.0;172.72705658975426;-0.7696860063590218
2021-06-01 01:00:00;159580.0;159430.0;159480.0;5.0106352940962555;150.0;20.0;130.0;150.0;165.15137105983615;-0.09622715961244754
2021-06-01 09:00:00;160380.0;159530.0;160300.0;6.745236349484363;850.0;900.0;50.0;900.0;410.1009140398907;0.7288330882668612
2021-06-01 10:00:00;160440.0;160220.0;160260.0;5.393627546352362;220.0;140.0;80.0;220.0;346.7339426932605;-0.45493020374800963
2021-06-01 11:00:00;160710.0;160190.0;160630.0;6.253828811575473;520.0;450.0;70.0;520.0;404.4892951288403;0.2512035398799215
2021-06-01 12:00:00;162080.0;160630.0;161920.0;7.27931883541462;1450.0;1450.0;0.0;1450.0;752.9928634192268;0.6552630851905459
2021-06-01 13:00:00;161960.0;161590.0;161650.0;5.91350300563827;370.0;40.0;330.0;370.0;625.3285756128179;-0.5247742269357802
2021-06-01 14:00:00;161810.0;161350.0;161400.0;6.131226489483141;460.0;160.0;300.0;460.0;570.2190504085453;-0.2147940964838817
2021-06-01 15:00:00;161670.0;161300.0;161610.0;5.91350300563827;370.0;270.0;100.0;370.0;503.47936693903023;-0.3080397264136039
2021-06-01 16:00:00;161770.0;161370.0;161490.0;5.991464547107982;400.0;160.0;240.0;400.0;468.98624462602015;-0.1591088917525818
2021-06-01 17:00:00;161780.0;161280.0;161460.0;6.214608098422191;500.0;290.0;210.0;500.0;479.32416308401343;0.04223098024958816
2021-06-01 18:00:00;162100.0;161350.0;161640.0;6.620073206530356;750.0;640.0;110.0;750.0;569.549442056009;0.2752276108074083
2021-06-01 19:00:00;161850.0;160960.0;161200.0;6.7912214627261855;890.0;210.0;680.0;890.0;676.3662947040059;0.274486677363198
2021-06-01 20:00:00;161370.0;160810.0;161030.0;6.327936783729195;560.0;170.0;390.0;560.0;637.5775298026706;-0.12973910128557442
2021-06-01 21:00:00;161210.0;160750.0;160920.0;6.131226489483141;460.0;180.0;280.0;460.0;578.3850198684471;-0.22901328176676738
2021-06-01 22:00:00;161200.0;160680.0;161110.0;6.253828811575473;520.0;280.0;240.0;520.0;558.9233465789647;-0.07218352620019264
2021-06-01 23:00:00;161480.0;161010.0;161460.0;6.152732694704104;470.0;370.0;100.0;470.0;529.282231052643;-0.11878911294196293
2021-06-02 00:00:00;161470.0;161170.0;161260.0;5.703782474656201;300.0;10.0;290.0;300.0;452.85482070176204;-0.41178911535875784
2021-06-02 01:00:00;161340.0;161110.0;161230.0;5.438079308923196;230.0;80.0;150.0;230.0;378.56988046784136;-0.4983213716631676
2021-06-02 09:00:00;161460.0;160860.0;160990.0;6.396929655216146;600.0;230.0;370.0;600.0;452.37992031189424;0.2824072967693523
2021-06-02 10:00:00;161300.0;160970.0;161090.0;5.799092654460526;330.0;310.0;20.0;330.0;411.58661354126286;-0.22092682599007407
2021-06-02 11:00:00;161220.0;160870.0;160930.0;5.857933154483459;350.0;130.0;220.0;350.0;391.0577423608419;-0.11092207327071524
2021-06-02 12:00:00;161770.0;160730.0;161770.0;6.946975992135418;1040.0;840.0;200.0;1040.0;607.3718282405612;0.5378348215006792
2021-06-02 13:00:00;162050.0;161280.0;161360.0;6.646390514847729;770.0;280.0;490.0;770.0;661.5812188270409;0.15175775904565292
2021-06-02 14:00:00;161680.0;161340.0;161490.0;5.8289456176102075;340.0;320.0;20.0;340.0;554.3874792180272;-0.48891824562738684
2021-06-02 15:00:00;161770.0;161470.0;161680.0;5.703782474656201;300.0;280.0;20.0;300.0;469.5916528120182;-0.4480810185975308
2021-06-02 16:00:00;161750.0;161340.0;161680.0;6.016157159698354;410.0;70.0;340.0;410.0;449.7277685413455;-0.09248528120759492
2021-06-02 17:00:00;161900.0;161520.0;161860.0;5.940171252720432;380.0;220.0;160.0;380.0;426.4851790275637;-0.11540636337904342
2021-06-02 18:00:00;162620.0;161760.0;162520.0;6.756932389247553;860.0;760.0;100.0;860.0;570.9901193517092;0.4095604838538547
2021-06-02 19:00:00;163220.0;162480.0;163170.0;6.606650186198215;740.0;700.0;40.0;740.0;627.3267462344727;0.16518265493371587
2021-06-02 20:00:00;163960.0;163060.0;163880.0;6.802394763324311;900.0;790.0;110.0;900.0;718.2178308229818;0.22562185474084728
2021-06-02 21:00:00;164120.0;163630.0;163870.0;6.194405391104672;490.0;240.0;250.0;490.0;642.1452205486545;-0.2704090872374234
2021-06-02 22:00:00;163970.0;163550.0;163690.0;6.040254711277414;420.0;100.0;320.0;420.0;568.096813699103;-0.3020371395727075
2021-06-02 23:00:00;163950.0;163670.0;163830.0;5.634789603169249;280.0;260.0;20.0;280.0;472.0645424660687;-0.5223261155807579
2021-06-03 00:00:00;164180.0;163710.0;163920.0;6.152732694704104;470.0;350.0;120.0;470.0;471.3763616440458;-0.0029241495343566015
2021-06-03 01:00:00;164450.0;163800.0;164420.0;6.476972362889683;650.0;530.0;120.0;650.0;530.9175744293639;0.2023655807600564
2021-06-03 09:00:00;165650.0;164450.0;165400.0;7.090076835776092;1200.0;1230.0;30.0;1230.0;763.9450496195759;0.45158097377797457
2021-06-03 10:00:00;165890.0;165290.0;165710.0;6.396929655216146;600.0;490.0;110.0;600.0;709.2966997463839;-0.16734426014924164
2021-06-03 11:00:00;165720.0;165160.0;165410.0;6.327936783729195;560.0;10.0;550.0;560.0;659.531133164256;-0.16359239453799113
2021-06-03 12:00:00;165410.0;163520.0;163780.0;7.5443321080536885;1890.0;0.0;1890.0;1890.0;1069.687422109504;0.5692103521453094
2021-06-03 13:00:00;164150.0;163160.0;163570.0;6.897704943128636;990.0;370.0;620.0;990.0;1043.1249480730028;-0.05227130150723713
2021-06-03 14:00:00;163720.0;163010.0;163390.0;6.565264970035361;710.0;150.0;560.0;710.0;932.0832987153352;-0.27215721696041406
2021-06-03 15:00:00;163820.0;162230.0;162370.0;7.371489295214277;1590.0;430.0;1160.0;1590.0;1151.3888658102235;0.3227650931511432
2021-06-03 16:00:00;162930.0;162290.0;162560.0;6.461468176353717;640.0;560.0;80.0;640.0;980.925910540149;-0.42702875593562784
2021-06-03 17:00:00;163100.0;162210.0;162830.0;6.7912214627261855;890.0;540.0;350.0;890.0;950.6172736934327;-0.0658900726471714
2021-06-03 18:00:00;162970.0;162210.0;162500.0;6.633318433280377;760.0;140.0;620.0;760.0;887.0781824622885;-0.15461468771791687
2021-06-03 19:00:00;163450.0;162350.0;163450.0;7.003065458786462;1100.0;950.0;150.0;1100.0;958.0521216415257;0.13816327557166197
2021-06-03 20:00:00;163560.0;162950.0;163310.0;6.413458957167357;610.0;110.0;500.0;610.0;842.0347477610171;-0.32236232434818746
2021-06-03 21:00:00;163470.0;162720.0;162940.0;6.620073206530356;750.0;160.0;590.0;750.0;811.3564985073447;-0.0786343299225214
2021-06-03 22:00:00;163220.0;162830.0;163210.0;5.966146739123692;390.0;280.0;110.0;390.0;670.9043323382299;-0.5424798129265067
2021-06-03 23:00:00;163260.0;163080.0;163120.0;5.19295685089021;180.0;50.0;130.0;180.0;507.26955489215334;-1.03608567787039
2021-06-04 00:00:00;163490.0;163110.0;163350.0;5.940171252720432;380.0;370.0;10.0;380.0;464.8463699281022;-0.20153571102563994
2021-06-04 01:00:00;163600.0;163340.0;163550.0;5.560681631015528;260.0;250.0;10.0;260.0;396.5642466187348;-0.4221564312806043
2021-06-04 09:00:00;163530.0;162870.0;162970.0;6.492239835020471;660.0;20.0;680.0;680.0;491.04283107915654;0.29570847869002925
2021-06-04 10:00:00;163230.0;162800.0;162960.0;6.063785208687608;430.0;260.0;170.0;430.0;470.6952207194377;-0.09042558610821683
2021-06-04 11:00:00;163480.0;162900.0;163300.0;6.363028103540465;580.0;520.0;60.0;580.0;507.13014714629185;0.13426043240543173
2021-06-04 12:00:00;163740.0;162670.0;162880.0;6.975413927455952;1070.0;440.0;630.0;1070.0;694.7534314308612;0.4318569197582942
2021-06-04 13:00:00;163150.0;162040.0;162040.0;7.01211529430638;1110.0;270.0;840.0;1110.0;833.1689542872407;0.2868788464308061
2021-06-04 14:00:00;162880.0;161700.0;162660.0;7.07326971745971;1180.0;840.0;340.0;1180.0;948.7793028581605;0.21809350347382406
2021-06-04 15:00:00;162850.0;162450.0;162670.0;5.991464547107982;400.0;190.0;210.0;400.0;765.8528685721071;-0.6495255266012423
2021-06-04 16:00:00;163850.0;162650.0;163160.0;7.090076835776092;1200.0;1180.0;20.0;1200.0;910.5685790480713;0.2760076192382952
2021-06-04 17:00:00;164320.0;162920.0;164170.0;7.24422751560335;1400.0;1160.0;240.0;1400.0;1073.7123860320476;0.265350073389202
2021-06-04 18:00:00;164820.0;164180.0;164700.0;6.461468176353717;640.0;650.0;10.0;650.0;932.474924021365;-0.37637408367277647
2021-06-04 19:00:00;164780.0;164090.0;164390.0;6.536691597591305;690.0;80.0;610.0;690.0;851.6499493475767;-0.21048398723964645
2021-06-04 20:00:00;164910.0;164350.0;164730.0;6.327936783729195;560.0;520.0;40.0;560.0;754.4332995650511;-0.2980300870785788
2021-06-04 21:00:00;164970.0;164580.0;164760.0;5.966146739123692;390.0;240.0;150.0;390.0;632.9555330433675;-0.48425343259621556
2021-06-04 22:00:00;165070.0;164660.0;164780.0;6.016157159698354;410.0;310.0;100.0;410.0;558.6370220289116;-0.3093427680735914
2021-06-04 23:00:00;165000.0;164730.0;164920.0;5.598421958998375;270.0;220.0;50.0;270.0;462.42468135260776;-0.5380617335629232
2021-06-05 00:00:00;164950.0;164770.0;164870.0;5.19295685089021;180.0;30.0;150.0;180.0;368.2831209017385;-0.715895141756965
2021-06-05 01:00:00;165000.0;164790.0;164940.0;5.3471075307174685;210.0;130.0;80.0;210.0;315.522080601159;-0.4071211348724457
2021-06-07 09:00:00;164930.0;164500.0;164900.0;6.063785208687608;430.0;10.0;440.0;440.0;357.01472040077266;0.18600819414244096
2021-06-07 10:00:00;164930.0;164270.0;164420.0;6.492239835020471;660.0;30.0;630.0;660.0;458.0098136005151;0.3653492240604823
2021-06-07 11:00:00;164570.0;164200.0;164240.0;5.91350300563827;370.0;150.0;220.0;370.0;428.6732090670101;-0.1471918725839183
2021-06-07 12:00:00;164470.0;163480.0;164290.0;6.897704943128636;990.0;230.0;760.0;990.0;615.7821393780067;0.4748117119919417
2021-06-07 13:00:00;164900.0;164140.0;164630.0;6.633318433280377;760.0;610.0;150.0;760.0;663.8547595853378;0.13525504329430582
2021-06-07 14:00:00;164650.0;164120.0;164340.0;6.272877006546167;530.0;20.0;510.0;530.0;619.2365063902253;-0.15561027133998895
2021-06-07 15:00:00;164720.0;164300.0;164600.0;6.040254711277414;420.0;380.0;40.0;420.0;552.8243375934835;-0.27478558624434424
2021-06-07 16:00:00;164950.0;164530.0;164840.0;6.040254711277414;420.0;350.0;70.0;420.0;508.5495583956557;-0.1913079594340772
2021-06-07 17:00:00;165050.0;164590.0;164820.0;6.131226489483141;460.0;210.0;250.0;460.0;492.3663722637705;-0.06799660896086923
2021-06-07 18:00:00;164920.0;164330.0;164490.0;6.380122536899765;590.0;100.0;490.0;590.0;524.9109148425136;0.11689397472070162
2021-06-07 19:00:00;165460.0;164300.0;165270.0;7.05617528410041;1160.0;970.0;190.0;1160.0;736.6072765616757;0.4541204015587166
2021-06-07 20:00:00;165280.0;165000.0;165150.0;5.634789603169249;280.0;10.0;270.0;280.0;584.4048510411171;-0.7358043775645564
2021-06-07 21:00:00;165350.0;165110.0;165240.0;5.480638923341991;240.0;200.0;40.0;240.0;469.6032340274115;-0.6712492319186492
2021-06-07 22:00:00;165280.0;165150.0;165200.0;4.867534450455582;130.0;40.0;90.0;130.0;356.40215601827435;-1.0085252945567653
2021-06-07 23:00:00;165540.0;165190.0;165500.0;5.857933154483459;350.0;340.0;10.0;350.0;354.2681040121829;-0.012120827967624592
2021-06-08 00:00:00;165550.0;165320.0;165430.0;5.438079308923196;230.0;50.0;180.0;230.0;312.8454026747886;-0.3076298384309082
2021-06-08 01:00:00;165460.0;165220.0;165280.0;5.480638923341991;240.0;30.0;210.0;240.0;288.5636017831924;-0.1842765950966312
2021-06-08 09:00:00;165370.0;164860.0;165340.0;6.234410725718371;510.0;90.0;420.0;510.0;362.37573452212825;0.3417291115117118
2021-06-08 10:00:00;165480.0;165260.0;165300.0;5.393627546352362;220.0;140.0;80.0;220.0;314.91715634808554;-0.358682062163469
2021-06-08 11:00:00;165360.0;164970.0;165100.0;5.966146739123692;390.0;60.0;330.0;390.0;339.9447708987237;0.13736357324121862
2021-06-08 12:00:00;165740.0;165030.0;165580.0;6.565264970035361;710.0;640.0;70.0;710.0;463.2965139324824;0.42689770206912137
2021-06-08 13:00:00;165630.0;164520.0;164700.0;7.01211529430638;1110.0;50.0;1060.0;1110.0;678.8643426216549;0.4916939766617352
2021-06-08 14:00:00;165230.0;164600.0;165190.0;6.4457198193855785;630.0;530.0;100.0;630.0;662.5762284144366;-0.05041579361334225
2021-06-08 15:00:00;165190.0;164270.0;165000.0;6.824373670043086;920.0;0.0;920.0;920.0;748.384152276291;0.20645725133997583
2021-06-08 16:00:00;165480.0;164870.0;165400.0;6.413458957167357;610.0;480.0;130.0;610.0;702.2561015175273;-0.14083919730545524
2021-06-08 17:00:00;165760.0;165340.0;165360.0;6.040254711277414;420.0;360.0;60.0;420.0;608.1707343450182;-0.3702009443356076
2021-06-08 18:00:00;165930.0;164880.0;164990.0;6.956545443151569;1050.0;570.0;480.0;1050.0;755.4471562300121;0.3292356093119242
2021-06-08 19:00:00;165830.0;164920.0;165600.0;6.813444599510896;910.0;840.0;70.0;910.0;806.964770820008;0.1201645866919634
2021-06-08 20:00:00;165840.0;165300.0;165640.0;6.29156913955832;540.0;240.0;300.0;540.0;717.9765138800054;-0.28486771848137415
2021-06-08 21:00:00;165830.0;165520.0;165760.0;5.736572297479192;310.0;190.0;120.0;310.0;581.9843425866703;-0.6298712471183157
2021-06-08 22:00:00;165990.0;165750.0;165810.0;5.480638923341991;240.0;230.0;10.0;240.0;467.9895617244469;-0.6678070683193251
2021-06-08 23:00:00;166220.0;165770.0;166200.0;6.1092475827643655;450.0;410.0;40.0;450.0;461.99304114963127;-0.02630224575724771
2021-06-09 00:00:00;166260.0;166130.0;166200.0;4.867534450455582;130.0;60.0;70.0;130.0;351.3286940997542;-0.9941877852407774
2021-06-09 01:00:00;166340.0;166030.0;166030.0;5.736572297479192;310.0;140.0;170.0;310.0;337.5524627331695;-0.08514864588836613
2021-06-09 09:00:00;166790.0;166200.0;166650.0;6.380122536899765;590.0;760.0;170.0;760.0;478.36830848877963;0.2097415812553276
2021-06-09 10:00:00;166790.0;166520.0;166670.0;5.598421958998375;270.0;140.0;130.0;270.0;408.91220565918644;-0.4150785179125025
2021-06-09 11:00:00;166850.0;166430.0;166790.0;6.040254711277414;420.0;180.0;240.0;420.0;412.60813710612433;0.017756389297830744
2021-06-09 12:00:00;166860.0;166110.0;166340.0;6.620073206530356;750.0;70.0;680.0;750.0;525.0720914040828;0.3565376364056849
2021-06-09 13:00:00;166700.0;166120.0;166280.0;6.363028103540465;580.0;360.0;220.0;580.0;543.3813942693886;0.065216646609211
2021-06-09 14:00:00;166300.0;165790.0;166130.0;6.234410725718371;510.0;20.0;490.0;510.0;532.254262846259;-0.04271058712837572
2021-06-09 15:00:00;166510.0;166010.0;166470.0;6.214608098422191;500.0;380.0;120.0;500.0;521.502841897506;-0.042106625471680204
2021-06-09 16:00:00;166620.0;166210.0;166560.0;6.016157159698354;410.0;150.0;260.0;410.0;484.33522793167066;-0.1666201269614902
2021-06-09 17:00:00;167160.0;166500.0;166980.0;6.492239835020471;660.0;600.0;60.0;660.0;542.8901519544471;0.19533283397805512
2021-06-09 18:00:00;167580.0;166910.0;167540.0;6.507277712385012;670.0;600.0;70.0;670.0;585.2601013029647;0.13522134635437144
2021-06-09 19:00:00;167710.0;167250.0;167300.0;6.131226489483141;460.0;170.0;290.0;460.0;543.5067342019764;-0.16681560743738189
2021-06-09 20:00:00;167390.0;167100.0;167250.0;5.66988092298052;290.0;90.0;200.0;290.0;459.0044894679843;-0.45917906800819264
2021-06-09 21:00:00;167450.0;167190.0;167240.0;5.560681631015528;260.0;200.0;60.0;260.0;392.66965964532284;-0.41228706668557624
2021-06-09 22:00:00;167350.0;167160.0;167270.0;5.247024072160486;190.0;110.0;80.0;190.0;325.1131064302152;-0.5371490694096899
2021-06-09 23:00:00;167450.0;167280.0;167330.0;5.135798437050262;170.0;180.0;10.0;180.0;276.74207095347685;-0.4872874835534393
2021-06-10 00:00:00;167330.0;166850.0;166870.0;6.173786103901937;480.0;0.0;480.0;480.0;344.49471396898457;0.3317073576327534
2021-06-10 01:00:00;167330.0;166770.0;167330.0;6.327936783729195;560.0;460.0;100.0;560.0;416.3298093126564;0.2964590267287113
2021-06-10 09:00:00;167330.0;166880.0;167150.0;6.1092475827643655;450.0;0.0;450.0;450.0;427.5532062084376;0.0511688431648194
2021-06-10 10:00:00;167280.0;166960.0;167040.0;5.768320995793772;320.0;130.0;190.0;320.0;391.7021374722917;-0.202180701774771
2021-06-10 11:00:00;167250.0;166840.0;167070.0;6.016157159698354;410.0;210.0;200.0;410.0;397.8014249815278;0.030204211129222003
2021-06-10 12:00:00;167330.0;166550.0;167220.0;6.659293919683638;780.0;260.0;520.0;780.0;525.2009499876851;0.39551296844535067
2021-06-10 13:00:00;167390.0;166950.0;167370.0;6.0867747269123065;440.0;170.0;270.0;440.0;496.80063332512344;-0.1214140785151745
2021-06-10 14:00:00;167490.0;166900.0;167150.0;6.380122536899765;590.0;120.0;470.0;590.0;527.8670888834156;0.11127801048130159
2021-06-10 15:00:00;167190.0;166960.0;167090.0;5.438079308923196;230.0;40.0;190.0;230.0;428.5780592556104;-0.6223935811484784
2021-06-10 16:00:00;167320.0;166810.0;167050.0;6.234410725718371;510.0;230.0;280.0;510.0;455.7187061704069;0.11253497898138587
2021-06-10 17:00:00;167830.0;166620.0;167730.0;7.098375638590786;1210.0;780.0;430.0;1210.0;707.1458041136045;0.5371387646586676
2021-06-10 18:00:00;168550.0;167730.0;168340.0;6.709304340258298;820.0;820.0;0.0;820.0;744.7638694090697;0.09623712593254385
2021-06-10 19:00:00;168590.0;167790.0;167880.0;6.684611727667927;800.0;250.0;550.0;800.0;763.1759129393798;0.04712316864591681
2021-06-10 20:00:00;167930.0;167600.0;167770.0;5.799092654460526;330.0;50.0;280.0;330.0;618.7839419595866;-0.6286635136101175
2021-06-10 21:00:00;167870.0;167110.0;167760.0;6.633318433280377;760.0;100.0;660.0;760.0;665.8559613063911;0.13224506044537776
2021-06-10 22:00:00;168230.0;167740.0;168180.0;6.194405391104672;490.0;470.0;20.0;490.0;607.2373075375941;-0.21451427501547915
2021-06-10 23:00:00;168230.0;168020.0;168170.0;5.3471075307174685;210.0;50.0;160.0;210.0;474.82487169172947;-0.8158385141585649
